Date,Open,High,Low,Close,Adj Close,Volume,SMA7,SMA14,SMA21,EMA50,EMA200,RSI,EMA6,EMA13,MACD,Signal_Line,10_day_SMA,10_day_std,Upper_Band,Lower_Band,ROC7,ROC14,Stochastic14,ATR14,OBV,Williams_%R,CCI,RVI,Momentum
2015-10-17,262.747009,273.578003,262.367004,270.640015,270.640015,43199600.0,254.52628657142856,248.60957128571428,244.7024754761905,243.54878658769954,254.97868631761642,94.03076356467314,258.2973749476092,251.4484275830104,6.848947364598814,4.7927968120181506,251.2860001,9.130631043258141,269.54726218651626,233.02473801348373,10.491923209881323,13.36657292115064,91.96018914594279,4.735999000000005,188173164.0,-8.039810854057205,259.0262259411611,0.060221036788313365,31.910019000000005
2015-10-18,270.907013,271.667999,260.777008,261.643005,261.643005,22434300.0,256.61100114285716,250.2798571428571,246.07799933333337,244.25836378033878,255.04499794629686,70.2281470753677,259.2532692482923,252.9047957854375,6.348473462854827,5.311355695630376,253.2199005,9.06462810616689,271.34915671233375,235.0906442876662,5.906902174779578,9.81453028240868,67.33985078783492,5.440498357142859,165738864.0,-32.66014921216509,173.72042653714945,0.06550156159894228,23.38400200000001
2015-10-19,261.860992,264.820007,260.950989,263.437012,263.437012,25258800.0,259.20086014285715,251.92657257142858,247.23490476190477,245.0104676320902,255.1285005736969,75.09342584826695,260.4486243202088,254.4093981018036,6.039226218405219,5.55397920322199,255.17050170000002,8.9415670315549,273.0536357631098,237.28736763689022,7.3903065019905805,9.590535263983476,69.67588452616806,5.4777145,190997664.0,-30.32411547383194,131.73630354795614,0.07142068538189762,23.05401599999999
2015-10-20,263.571991,270.834991,263.22699,269.463013,269.463013,30889800.0,262.05157685714283,253.59800178571427,248.7956674761905,245.9693909798514,255.27113253813775,76.29186216240481,263.0241639430063,256.5599145158317,6.464249427174593,5.857402611206192,257.6227036,9.183709603366696,275.99012280673344,239.25528439326663,7.99774649306229,9.509763198696861,86.91827052821598,5.535500571428571,221887464.0,-13.081729471784012,142.50686546991125,0.07758900959419979,23.400008999999983
2015-10-21,269.306,270.769989,263.838989,266.272003,266.272003,25637300.0,264.09200614285714,255.26250242857142,250.2343343809524,246.76557184338662,255.38059393576825,68.47304427721895,263.95211795929015,257.9473557278557,6.004762231434427,5.9065224846156035,259.5449036,8.7250886811432,276.9950809622864,242.0947262377136,5.66810658932021,9.590939410153698,76.77391305425925,5.7380010714285685,196250164.0,-23.226086945740747,116.57339338142116,0.08398977368462941,23.303008999999975
2015-10-22,266.496002,276.51001,266.13501,274.02301,274.02301,37808600.0,266.90672085714283,257.52814592857146,251.9711921904762,247.83449098678324,255.56609061302427,72.3496265560938,266.82951568520724,260.2438777667335,6.585637918473765,6.132894295901657,262.41640470000004,8.23013081515796,278.87666633031597,245.95614306968412,7.747327169584419,13.090584088209093,92.76782935078307,6.3310720714285695,234058764.0,-7.23217064921693,132.3020028532002,0.0907481167868596,31.719009
2015-10-23,273.648987,278.68399,273.542999,276.496002,276.496002,29442500.0,268.85343714285716,259.8542175,253.83800185714287,248.95847181083096,255.7743484377703,67.9288406663317,269.5913689180052,262.5656098000573,7.025759117947871,6.430515903250395,265.1152053,7.946965020195016,281.00913534039006,249.22127525960997,5.183956503838321,13.350087524750837,93.85568963311829,6.547856928571426,263501264.0,-6.144310366881701,136.89412488047324,0.09770513438097078,32.565001999999964
2015-10-24,276.503998,281.705994,276.503998,281.653992,281.653992,25942400.0,270.42686242857144,262.4765745,255.88200166666667,250.2406490731513,256.0318573289368,65.5608529377084,273.037832655718,265.2925215429063,7.745311112811692,6.868780973104162,268.0817047,8.038941595711435,284.15958789142286,252.00382150857712,4.069604045802322,14.988506987115446,99.86296868506919,6.759642428571427,289443664.0,-0.1370313149308033,137.96045653624617,0.10513665638544013,36.71299800000003
2015-10-25,281.445007,294.05899,281.445007,283.679993,283.679993,45717100.0,273.57500357142857,265.09300235714284,258.044905952381,251.55199589381203,256.30696315650954,88.77156444025069,276.07844989694144,267.91930317963397,8.159146717307465,7.298902887838596,271.0177033,7.812686508529546,286.64307631705907,255.3923302829409,8.42254047647863,14.826953877835013,79.36662580280634,7.439855285714286,335160764.0,-20.633374197193664,152.9520802680614,0.1130525357613429,36.62999000000002
2015-10-26,283.627991,285.299988,280.51001,285.299988,285.299988,32108800.0,276.6982858571429,267.949573,260.1838103333333,252.87544656464294,256.5954509658975,88.70238820356,278.7131750692439,270.40225815397196,8.310916915271946,7.636240896983047,273.2608033,8.410375559301244,290.08155441860254,256.4400521813975,8.299128445929991,16.302765977068685,82.58716464992055,7.619496999999997,367269564.0,-17.412835350079437,123.77162017774127,0.1205110945211298,39.99198899999999
2015-10-27,285.181,296.212006,285.007996,293.787994,293.787994,46331800.0,280.17328314285714,271.11243,262.45642890476194,254.47986018955893,256.9655260209632,89.60820042308919,283.0202661923171,273.7430775605474,9.277188631769661,8.183223475245253,275.5756012,10.527867183911464,296.63133556782293,254.51986683217706,9.027205897085414,17.746925433203366,94.87621447806376,7.956998571428566,413601364.0,-5.123785521936243,148.29395809375706,0.12823007180970536,44.279998000000035
2015-10-28,293.703003,306.330994,293.703003,304.618011,304.618011,50808100.0,285.65128428571427,274.8716452142857,265.39209638095235,256.4460621821253,257.4396801003566,100.0,289.19105042308365,278.1537823376121,11.037268085471567,9.134571678654025,279.87310180000003,12.746167628949728,305.3654370578995,254.38076654210056,14.40106641628412,20.885440800078108,96.84446284036284,8.475284071428563,464409464.0,-3.1555371596371744,174.16990645040406,0.13720833130092217,52.629013000000015
2015-10-29,304.324005,318.170013,301.822998,313.855011,313.855011,64495900.0,291.34157014285717,279.1241455,268.7992873333334,258.69739350831645,258.00102667647246,100.0,296.2378963022026,283.2539578608104,12.98393844139224,10.417693932900097,284.9149017,15.248354175941307,315.4116100518826,254.41819334811737,14.536005936143825,23.40948504299152,93.28341823202902,9.359141714285707,528905364.0,-6.716581767970979,188.22844380050614,0.1477764159765609,59.53500399999999
2015-10-30,313.942993,334.169006,313.940002,328.015015,328.015015,78305000.0,298.70142914285714,283.77743314285715,272.80328804761905,261.41573160602957,258.6976832767066,100.0,305.31707307300184,289.64839459498035,15.66867847802149,12.16802211460723,290.7701019,19.346650453500363,329.4634028070007,252.07680099299927,18.632823848208854,24.782697835775135,91.61490194067203,9.93806885714285,607210364.0,-8.385098059327966,204.65948108776172,0.1606227524467645,65.146027
2015-10-31,328.511993,332.777008,309.251007,314.165985,314.165985,48598100.0,303.34599957142854,286.886431,276.0997161904762,263.48436899402844,259.24960667693836,76.9988078236702,307.84533362357274,293.1509075099832,14.694426113589543,13.010156780934668,295.55950010000004,18.51864855598975,332.59679721197955,258.5222029880205,11.543238840371188,16.082607001037882,72.7449564733201,10.81771185714285,558612264.0,-27.255043526679906,152.18439575954898,0.17238417430335756,43.52596999999997
2015-11-01,315.005005,327.471985,311.881012,325.431,325.431,37001100.0,309.3104291428572,291.44271635714284,279.83214461904765,265.91364864132146,259.90812800353604,80.0587241870362,312.8698097311234,297.76234929427136,15.107460436852023,13.709257999573786,300.7002991,19.004885500332133,338.71007010066427,262.6905280993357,14.717642424645701,24.379782291523505,88.06577075148043,11.153424857142852,595613364.0,-11.934229248519578,140.11752355104537,0.1850140928125006,63.78799499999997
2015-11-02,325.941986,365.359985,323.209015,361.188995,361.188995,101918000.0,320.15171585714285,298.42500085714283,285.3502872857143,269.64993673381866,260.91589782439644,86.63054143622,326.6752912365167,306.82329868080404,19.851992555712684,15.75683618495342,309.1695984,24.95866601486538,359.0869304297307,259.25226637026924,26.599723165778748,37.10639680349851,95.91611897800507,13.887849999999995,697531364.0,-4.083881021994917,194.37425768266723,0.20263096816767384,97.751983
2015-11-03,361.872986,417.899994,357.647003,403.416992,403.416992,206162000.0,335.8130012857143,307.99314221428574,292.6792870952381,274.8957036070023,262.3338191594771,89.9152940420525,348.6014914546548,320.6223977264035,27.979093728251314,19.830922032719386,321.3458984,36.892117301830055,395.13013300366015,247.5616637963399,37.315683499305955,49.71145297777844,90.59917725449084,17.648206428571424,903693364.0,-9.400822745509158,246.11823918106973,0.22954337216544693,133.953979
2015-11-04,403.664001,495.562012,380.548004,411.562988,411.562988,263900000.0,351.0908551428571,318.3710697142857,300.2780485238095,280.25520495574733,263.8186865111241,89.71426201564361,366.5904904676106,333.61391062263164,32.97657984497897,24.212807970139245,334.1341979,43.88653508560898,421.90726807121797,246.36112772878204,35.1078968209795,54.56487477581338,63.38747258703229,25.36842128571428,1167593364.0,-36.61252741296771,251.99192566993383,0.26318046663989847,145.29098500000003
2015-11-05,408.076996,447.561005,374.580994,386.354004,386.354004,151824992.0,361.4478541428571,326.3947121428572,306.5653817142857,284.415942173169,265.03794340156065,74.06765026444472,372.23720861972186,341.14820967654146,31.0889989431804,26.504871627819632,344.2395995,43.018327275159955,430.2762540503199,258.2029449496801,23.099517439280262,40.99327060161845,50.81141631775473,29.840207785714284,1015768372.0,-49.18858368224528,164.2242700438724,0.2978508913566057,112.33099399999998
2015-11-06,388.046997,395.835999,354.024994,374.470001,374.470001,122687000.0,368.08428071428574,333.39285492857147,311.87971566666664,287.9474738918683,266.12681959657004,65.65838374825451,372.87514929980136,345.9084655798927,26.966683719908644,26.658808991849305,352.3078002,39.96212427056352,432.232048741127,272.38355165887293,14.162457166785497,35.434146711459526,44.721487797291914,32.4594945,893081372.0,-55.27851220270808,100.44839385016704,0.3314739755890977,97.97399900000005
2015-11-07,374.269012,390.585999,372.433014,386.481995,386.481995,56625100.0,378.41513928571425,340.88056942857145,317.39600042857137,291.81157275885386,267.32438353093255,74.68089783685114,376.7628194998581,351.7046840684795,25.058135431378616,26.12525113835908,360.4941986,37.41082848973645,435.3158555794729,285.6725416205271,23.018408565141137,37.21871728343903,49.277376641208846,33.383994,949706472.0,-50.72262335879116,100.28635775910558,0.3640442082875888,104.82800299999997
2015-11-08,384.278015,389.894989,368.700012,373.368011,373.368011,51817600.0,385.2632837142857,347.2868564285714,322.7162388095238,295.0098644545851,268.37954400326157,66.15662388093997,375.7928742141844,354.79944505869673,20.99342915548766,24.414643810735274,366.4454986,33.71856116512857,433.88262093025713,299.0083762697429,14.730314874735365,31.615912370669015,43.17932413389019,33.996922142857144,897888872.0,-56.8206758661098,79.97453799209583,0.3938634162898632,89.688018
2015-11-09,374.324005,385.278015,362.894989,380.256989,380.256989,68224400.0,387.9872828571429,354.06949935714283,328.27909485714287,298.3528889465622,269.4927524111893,57.979446365850656,377.0683355815603,358.4362370503115,18.6320985312488,22.487128717573118,371.66969600000004,31.0437059572045,433.75710791440906,309.582284085591,5.279228953252023,33.28321240588345,45.23731952944559,35.25356842857143,966113272.0,-54.76268047055441,68.62546379482902,0.42089541654422613,94.95700099999999
2015-11-10,379.984009,381.386993,329.108002,336.819,336.819,95797904.0,378.473284,357.14314264285713,331.4865228095238,299.8613638898343,270.1626653225208,22.409922890617807,365.5685254154002,355.34806032883847,10.220465086561717,18.39824084056932,373.9349975,26.936104313047156,427.80720612609434,320.0627888739057,-16.50847468517141,14.646958650052932,21.35946134561673,38.187495642857144,870315368.0,-78.64053865438326,22.12969581136587,0.4438905444754499,43.03100599999999
2015-11-11,339.820007,340.584991,300.997009,311.084015,311.084015,107070000.0,364.11914500000006,357.60500007142855,333.6204281428571,300.30146785493883,270.56984293125197,13.668532441103153,350.00152243957154,349.0246252818616,0.9768971577099705,12.591126279616205,372.500299,30.01297510142072,432.5262492028414,312.47434879715854,-24.41399638200702,2.1226597792997857,5.184388684742051,40.11320928571429,763245368.0,-94.81561131525795,-33.35289034799905,0.4646008272341425,6.466003999999998
2015-11-12,314.07901,345.080994,313.355988,338.152008,338.152008,78477800.0,357.23314557142857,359.34049985714285,336.67418995238097,301.7858027625883,271.2423022851699,32.80219014815235,346.6159468854082,347.47139424159565,-0.8554473561874261,8.108935067681662,370.1966003,31.80810045217861,433.81280120435724,306.58039939564276,-12.476121769401917,7.741471746009508,19.096445109401323,41.37392100000001,841723168.0,-80.90355489059867,-14.43735125735478,0.48147233654856114,24.296997000000033
2015-11-13,338.497986,340.914001,326.075012,336.752991,336.752991,52003000.0,351.84500128571426,359.96464100000003,339.54357038095236,303.1570650464084,271.8941499340737,35.45485038981158,343.7979594895773,345.94019377851055,-2.1422342889332526,4.691878615476691,363.5302002,31.048830653879953,425.6278615077599,301.43253889224013,-10.072104547568287,2.663895126873995,18.377396473506604,40.98284914285715,789720168.0,-81.62260352649339,-16.119777948969148,0.4940091624149507,8.737976000000003
2015-11-14,336.623993,338.181,329.970001,332.906006,332.906006,38612000.0,344.19128857142863,361.30321392857144,341.98414247619047,304.3236901818434,272.50123307900833,27.95044060071116,340.6859727782695,344.0781669530091,-3.3921941747395863,1.997187685404599,355.66450199999997,27.260613528566072,410.1857290571321,301.14327494286783,-13.862479932603328,5.965006364390471,16.40017295402298,39.88892042857143,751108168.0,-83.59982704597702,-23.810768019814308,0.5037984300263552,18.740021000000013
2015-11-15,333.050995,334.661987,317.48999,320.165985,320.165985,44213100.0,336.59099914285713,360.9271414285714,343.72157066666665,304.9449566453005,272.9755092175257,28.036741612798707,334.82311912733536,340.6621409597221,-5.83902183238672,-0.614882153859174,349.04570010000003,27.01539322489529,403.0764865497906,295.01491365020945,-14.249219116953233,-1.617859085336064,9.852221984649514,40.00185071428571,706895068.0,-90.14777801535048,-50.2413398848539,0.5131008835670784,-5.265015000000005
2015-11-16,319.734985,331.626007,315.904999,330.751007,330.751007,47980100.0,329.51871600000004,358.7529994285714,345.8859049047619,305.9569586199946,273.55038979247576,30.16778144718957,333.65965851952524,339.2462646797618,-5.586606160236556,-2.272123489318301,344.6738007,25.960758668065296,396.5953180361306,292.7522833638694,-13.019085363872158,-8.42716373459827,15.292574482164207,38.11399628571428,754875168.0,-84.70742551783579,-52.28610273412411,0.5182451672134597,-30.43798799999996
